tweet	label
Hon @user yasuye ikipe mbere yo guhura na @user abasaba kurangwa n'ikinyabupfura n'ubunyamwuga ndetse no gukomera kubituma bahorana intsinzi. @user @user @user https://t.co/Z5XKAvQJau	positive
Tangira umunsi ushyira akamwenyu ku munwa #Menya #RwOT #Rwanda #Rwandan https://t.co/m8dKqNnNtU	positive
Ezayi 12:5 Muririmbire Uwiteka kuko yakoze ibihebuje byose, ibyo nibyamamare mu isi yose.	positive
Ibigarasha ko mbona bifite umutima uhagaze kubera gufungura imipaka? @user tubwire uko zensitaye wangu 🤣🤣 @user @user @user @user @user @user @user https://t.co/zBl0Av13me	negative
@user @user Icyo n'ikibazo gusa hari ba nyiri mishinga bayimfira ariko bikanga nayo igamfa	negative
"Umuganura, isôoko y'ubumwe n'ishingiro ryo kwigira"""" Tuganure kandi tuganuzanye! Umunsi w'umuganura kuri mwese! #RwoT #Umuganura2021 #Umuganura https://t.co/EHZYAeVpis"	positive
@user @user @user @user Ubwo kurerwa neza ni gute ko nk'urugero wasanga uko umwana wiga muri international schools atameze nkuwigira munsi y'igiti?	negative
@user @user @user Wahora niki ko ntanamenye aho wabereye😂😂 umunsi wumuganura niwo munsi nahuriyemo ninzara iteye ubwoba😂😁😁😁😁😭😭😭😭	negative
@user Uwo murengwe noneho c😂😂😂	negative
@user @user @user Sinzi umunsi ariko azaza nk'umujura nijoro🤗	negative
@user @user Bikomeye cyne, ku munsi wamanota narushak BillGate igikundiro🤣	positive
@user @user Ni ukubifata neza pe kuko ni ryo pfundo ry'ubukire kandi twese duharanira kuba ba nzakagendana (agafaranga).	positive
Allah akwishimire ✌️ uyu munsi wiriwe ufite ibitekerezo bimeze nka Wine.. Keep up😊 https://t.co/Olw2bZTL3X	positive
@user Vuga gake batakumva bagahurura bose kandi arinjye wihamagariye chou🤥🤥	neutral
@user Iyo arira byo kwishima ça va nakumva nishimye , ariko arize byo kubabara (agahinda) byambabaza cyaneeee 🙇	positive
@user man uzi ko naringiye kumwitexa mwohereza imitomo ama sms... kumbi nuko narinshonje gusa😣😉	negative
Ese ndibaza akantu kamwe ntamunya politique numwe ubona ubwicanyi burigukorerwa abanya mulenge?nabo mu Rwanda se kdi ibihe nkibi twarabinyuzemo #savemulenge . https://t.co/BdPZBB2XVO	negative
@user @user Ko byaba ari ikibazo,@user @user	negative
@user Ase Miss ko mbona igiyemo akajagali	negative
"Umubiligi uvuga ko atazi uko yageze mu gihugu yakingiriwe COVID-19 mu Rwanda. """"Fata umwana wese nk'uwawe""""😂😂 #UbudasaBwacu🇷🇼💪 Mwarangiza ngoo....@user @user @user @user https://t.co/5NWzQKTN9C"	positive
Byose ni mumuriro hamwe na @user https://t.co/XXDvIxThTC	neutral
Ari ukugirango umwana wibyariye abe umutinganyi naho kugirango abe umukinnyi wafilime zurukozasoni wahitamo iki uri umubyeyi......?	negative
Hari kuri 12/8/2017 ubwo Ngabo Jobert meddal uzwi nka @user yagaragaraga muruhane ahoberana na mama we ese waba ubyibuka? @user https://t.co/NBGfSWW4Ct	neutral
Bakiriya bacu. Turabashishikariza gukomeza kwifashisha ikoranabuhanga ryo kubitsa no kubikuza kuri telefone igendanwa mu kubitsa (*182*4*2*11*7#) no kubikuza(*182*4*3*11*7#). https://t.co/mCCQA4Hizi	neutral
#SportsNews Ramos , Messi &amp; Neymar Ibintu byose ku isi ubiharira igihe😂 #AllezParis @user 95.3 FM https://t.co/tmirObLb5G	neutral
@user @user Nabonye ngo yujuje 18 muri last December	neutral
@user Inkoko za saso😂cg Utu Benzi🐖Wabona bitavamo ukajya Uganda gucuruza Inyanga bakagufata bakakurasa Tukakwibagirwa nubundi ntakurama kudapfa	negative
@user @user @user @user @user @user @user Abakunda nature bazi umuziki mwiza w'utunyoni ndetse n'umwuka uyunguruye uturuka mu biti n'ibyatsi...	positive
#IWD2021 Abanyarwandakazi ku ruhembe Mwisi ya siporo urugendo ruracyari rurerure, 1. @user Minister @user 2. @user Vice-president @user 3. @user Vice President @user Hari nabandi ariko ni bake , #ChooseToChallenge #WomensDay https://t.co/KrbqQHvdLY	neutral
@user @user @user Igihe cyo kuganira ku masezerano ndifuza kuhaba nka manager w’umukinnyi kuko hari amategeko menshi atazi!	positive
Ijwi nubwo ntaryo ntanga ariko ugomba gutsinda aya matora kandi ndabibona https://t.co/TQ2UEYMipM	positive
Izi nkweto zirashaka 10k zombi inbox dore nabuze aho nzishyira kdi inzara niyose https://t.co/AVMS1DrjaF	negative
Muramuke neza Abo bucyeye mugire umunsi mwiza	positive
Micomyiza Jean Paul arakekwaho ibyaha bitatu: icyaha cya Jenoside, ubufatanyacyaha muri Jenoside n'ibyaha byibasiye inyokomuntu. #RBAAmakuru https://t.co/lQcS7I2FuZ	negative
Ijambo HE @user yavuze tariki 19 Nyakanga 1994, hashingwa Guverinoma y’Ubumwe https://t.co/JaLGhnlM96	neutral
Amahirwe masa APR FC, ku mukino mufite uyu munsi. Tubifurije intsinzi. @user https://t.co/2K5BbYvU3p	positive
ubundic uretse ubujiji bwabase abantu nigute wumva ko urenze umuntu https://t.co/wsCt6i1FL3	negative
@user @user Ibi ni ibiki ra? Iyi indaya yasinze c?	negative
@user @user nabonye baguha device batanga device ukugana atungaho icyangombwa ubundi akikomereza, @user niyo ikoresha, ubwo @user iracyafite akazi kenshi rero...	neutral
Kubufatanye nikigonderabuzima cya Rukoma aha abakorerabushake wari mugikorwa cyo gufasha mu ikingira rya coronavirus @user @user @user @user @user https://t.co/BpkgcAcXH8	positive
@user @user @user @user Iyindwara iri ahantu henshi kandi yongera ubukana mugitondo na nimugoroba	negative
Igihe cyose umucamanza ataravuga ijambo rya nyuma, ukekwaho icyaha aba ari umwere.	neutral
@user Imibare nubundi yatuzonze kuva kera 😂😂😂😂😂	negative
@user Ndabibona wakoreye imbere mzee . Umwana ni uwijanja https://t.co/0GOV24esBj	positive
@user 😂😂😂😂 baba baratugize 3rd parent	neutral
@user @user @user @user @user @user @user @user @user @user Ubwabyo ntago abakora inote bakora ikosa ryo kwandika nabi ijambo HEIGHT ngo bandike HIEGHT 😂😂😂😂😂 @user @user	negative
@user Murakoze namwe, burya turagakorana. Mutaduhaye amakuru ntitwabona icyo dutangaza.	neutral
Genda #Rwanda uratengamaye, ukunda abo wibarutse ukanabashyikiriza inkingo za #COVID19 hanifashijwe helicopter 👌💪 https://t.co/sl8zDXxyCH	positive
@user Kanze mbwire REG itware umuriro numbe ko aceceka😂	negative
@user Ikibazo kiri mu kuba yavuze ko bariya bakodeshejwe rero kikaba ikihe? Hari amakuru amunyomoza ufite?	negative
Umutingito ukomeje kwangiza ibikorwa remezo bitandukanye mu karere ka @user #RwOT, Guma kuri @user umenye #AMAKURU yose agezweho. https://t.co/H1u974gl0Y	neutral
@user Kiriya nicyo ki kwereka ingano y ubukene buri muri africa cyane bihereye mu kuisuzugura	negative
@user @user Aho Nta kibazo rwose🤣😂	neutral
"@user Akantu: """"ngo ubuzima bwose"""" iyo bagakuramo kuko imyumvire irahinduka kandi vuba."	neutral
@user Nonese ubwo ukurikije igihe iyoburuse yagombaga kuhagerera ubwo uwabigizemo uruhare abaye atarasinzira yaba ataricwa nisereri ? @user Marie Niwemwiza	negative
Umuyobozi w'akarere ka Kirehe wungirije Ushinzwe Imibereho myiza Twamushimiye Impanuro Yaduhaye kukigo cyacu cya EP REBEZO https://t.co/G2t0bQEwE4	positive
@user Maybe. Ni gute u following umuntu ntukore like cg retweet ze kandi nta na reply watanze niba bitakunyuze?	neutral
@user @user @user @user Icyemezo cyerekana ko wakingiwe Coronavirus gishobora kwiyongera ku byangombwa uzakenera mu 2021 | IGIHE https://t.co/F1EwTMVKnZ	neutral
@user @user @user @user @user @user Utyoooo. Nyagasani abane nawe mubyeyi.	positive
@user @user @user Wakorana n'inzego zumudugudu gusa ikiba gikenewe ni inama iba nyuma yumuganda Kandi urumva ko mwe mutayitabira	neutral
@user Kuki wumva ko ibicuruzwa byo Mugihugu cyawe byahenduka ariko ibyahandi ukumva ko ntakibazo byose ni STANDARD my guy	neutral
"Uhakana imbaraga twashyizemo kugira ngo u Rwanda rutungane ni uko aba yigiza nkana cyangwa adashaka kubyemera."""" Pasiteri Antoine Rutayisire https://t.co/6993L0CQVL"	positive
Turi @user uwagenze na Volcano yifuza guhora agenda nayo Service nziza barayoboye mumajyepfo ntimwatanzwe RUSIZI ntimwatanzwe n'ahandi henshi https://t.co/XrH7epC3WK	positive
Dukomeje kubura incuti kubera kuziguriza amafrw, ko zidushizeho se iki cyorezo cyo turagikizwa niki?	negative
@user Ariko cyane cyane ba se	neutral
Aho kutwaka ayo mafaranga nibashyire imbaraga mu gukora ubukangurambaga abantu nibayoboka E-commerce babone batwake amafaranga,azaba yabonetse wonderful statement @user https://t.co/Ge80qs6x7E	positive
@user Bill gate, Bezos bose barazikoze! Kandi sinicyaha kuyikora!! Kdi as i always say this young generation dufite ibibazo!!!	negative
Muri #CentreAfrica ibibanza biri kugura makeya. gusa n'akabanga mbibiye...😎	positive
Noneho nkeneye kurya akantu uyu munsi umukobua cg umumama numufungo ndawutanga ndakasuingingi🤯	negative
@user Arko kuva wanabitekereje wana bikora peee ndushaho kugenda mbibona	neutral
@user @user @user @user @user @user mvuye kuzana kawunga ku murenge mubaze @user niba adahuze https://t.co/dA0u5BDUf6	neutral
@user Ni david ndabumvira burera mwiko sunzu turi kumwe	neutral
"@user @user Ubuze icyo atuka inka aragira ati """"dore igicebe cyayo"""". None icyo yavuze utumvise niki ngo usobanurirwe?"	negative
@user Ahaaaaa ibi si sawa 😭😭😭😭	neutral
Umusaza Ati:” Kata narazibonye baratwibye, Umusaza Ni Umujeune aba akurikiye gahunda yose 🙌🏾” https://t.co/QsR5DLo5pV	neutral
Amahirwe masa kuri mwe muzakora ikizamini cy'akazi muri @user kd muhawe ikaze mu bayobozi b'Indashyikirwa,niko twitwa kandi koko niko turi https://t.co/fQXcjfduoB	positive
@user Nta muntu wo kwizerwa 100% ubaho. Gusa ariko ku gutenguhana, abagabo ni aba mbere?	negative
@user @user @user Ntacyo bimbwiye! Ubwo rero ntitukavuge ngo muzi gutukana, what the fuck! Jye nanga injiji, bikaba bibi iyo zigize bamenya.	negative
@user Wowe wari France muri ya WC yabereye Korea na Japan nakumvise	neutral
"🎹🎸🎷🎺🎻🥁🎙Nshuti yanjye umva🥳 """"Jyufata umwanya wiherere maze umoke, nushaka no guheba ntihakagire ikigutangira""""😁😁😁😁😁 https://t.co/EGIqssETIA https://t.co/WVPWS9AvZC"	negative
@user ijambo rimwe kuyu mu mama mugenz wanyu wihaye gusebya africa uko ashoboy3 😂😂😂😂 umubwir ko mugikoni cyawe ibyo bitabamo 😂😂😂 https://t.co/73W4q4pzG9	negative
@user Nyine ngo ntibiteguye ntibanagomba kugererwa mu kebo ba nyina bagerewemo. Gahunda ngo ni ukwibohora imikunire di	negative
Umubabaro wo gukorana n'umukobwa boss wawe arongoraho ushobora ku kurwaza umutwe ukiruka. Mwe mwese mutarahura nabyo ndabakomeje musenge mukomeje.	negative
Ibyiza byo kunywa itabi: 1. Upfa udashaje kuko upfa hakiri kare. 2.Ntagisambo cyakwiba iwawe kuko urara ukorora.	negative
@user Sha narumiwe p,ubwishongore buzatuma abantu bavuga namabanga yo muburiri iwabo	negative
Ba Nyiribikamyo: Banyonzi, Birabujijwe gufata ku modoka Kuko biteza impanuka. Abanyonzi: https://t.co/qwI6qyNytL	neutral
Twese hamwe dushyize imbaraga mu kurwanya igwingira mu miryango. https://t.co/dPEFMKLWtL	positive
@user @user @user 😂😂😂ase man hari violence ubonye hafi aha🏃	negative
Perezida #Kagame yahaye imbabazi abagore 10 bari bafungiwe gukuramo inda https://t.co/QIM1LuIRG1	positive
@user Yagikora gute itabaho? 🤣 Ariko ibi ndumva buri wese abyumva ukwe da!	neutral
"Ariko ubu ntakuntu nyina w'ibibazo yaboneza urubyaro koko""""😞"	positive
@user Nga principe yuko ngo kugira ubwenge atari itegeko daaa😂😂	negative
@user @user @user Ubu tuvugana ntahantu nahamwe arsenal yajya😀😀😀 tuyihe luvumbu se? Niwe wenyine wayikuraho	negative
@user Urakoze cyane nawe ugire umunsi mwiza uwiteka aguhozeho uburinzi bwe.	positive
Uyu musore Ni manager Muri studio ikomeye ikora musics 📼📀📟 ayamakuru muyakoze icyomushaka https://t.co/0hW1PL0O84	neutral
Mugire umunsi mwiza babyeyi namwe bashiki bacu by'umwihariko abari kuri iyi mihanda. Umusanzu n'ibitekerezo byanyu ni ingenzi. Munezerwe!	positive
N'inshingano z'Umugabo kugaburira no gutanga umugorewe kubera ko ubwo umugore aheruka kugaburira umugabo twahise twirukanwa muri edeni😅😅 @user @user @user @user @user @user @user @user @user @user @user	negative
Nukuri nimudufashe uyumuhanda wa Kicukiro akagari ka Niboyi uteye ubwoba Umudugudu wa Nyarubande https://t.co/e15zx94AeG	negative
Bayakura hehe Ko Turi muri #GumaMuRugoKigali Na #GumaMuKarere 🤷🏽‍♂️ https://t.co/IjHaSYBL4F	neutral
Urubyuruko rwabakorera bushake kubufatanye ninzego zitandukanye mu karere ka Burera bakomeje igikorwa cyo gukangurira abaturage kwirinda icyorezo cya Covid 19 @user @user @user @user @user @user https://t.co/nA3efORtC0	neutral
@user @user @user @user @user nukuri urakoze Cyane guhishura ukuri. Narimaze amezi arenga 3 mukarengane . Hashimwe Uwiteka Ugushoboza kuvuga ,ukanavugira Rubanda rugufi.	positive
@user Kora follow mve mu gisimenti nonah😂😂	neutral
@user Kubona amafaranga yo kugura ibyo kurya n'imyenda ni bwo bwenge.	positive
@user @user Kuva mu kwezi kwa Kane udahemba umuntu ? Ese wumva abayeho ate ? @user mukwiye gucibwa indishyi n'ibihombo muba mwateye abanyarwanda	negative
Iryavuzwe riratashye abarimu bongerewe umushahara umva uko Minisitiri w'intebe abisobanura byose 👇👇👇👇 https://t.co/ibvoBWGcQU	positive
Mbifurije imirimo myiza mishya yo guhagararira U Rwanda muri Polonye,ndabakunda cyane https://t.co/DFdt8lUsqz	positive
@user Za Dubai ku desert	neutral
Aba bana bombi barangana bose bafite amazi icyenda, gusa uko mbibona uyumwana W'inka ntiyoroshye 🤣🤣🤣 https://t.co/6m8c1sMmlk	negative
@user Hoya ntiyarira keretse ubwo bamutereye ivi!😂	negative
Nibyiza kubona Urubyuruko aritwe turi imbere mukubumbatira amateka yacu. Byumwihariko ayo mugihe cya Jenoside yakorewe abatutsi 1994 #Kwibuka28 https://t.co/sKef3vPLbR	positive
@user Buruse bayibariza ku muhima man(hamwe hahoze statistiques) aho kuri HQ bahabariza iby'ubuhinzi n'ubworozi n'indi mishinga itandukanye	positive
Ikibazo cy'izamuka ry'ibiciro bya Gaz, Leta itagize icyo ikora mumaguru meshya benshi turasubira kuri gakondo ndabarahiye. 😠	negative
Ngo ntabwo ari Umukobwa? Ibijya gucika bica amarenga. Ejo azihakana ko atari Umubyeyi nagira amahirwe akamuba.	negative
Inama yashojwe n'ubusabane twishimira ibyagezweho , dufata n'ingamba zo kwesa imihigo 2022-2023 @user @user @user	positive
@user @user @user @user @user Ko umukozi udakingiwe se akurwa mu bandi akabanza akikingiza, umukinnyi udakingiwe iyo aba ari we uhagarikwa aho guhagarika championa.	negative
Mwarumeneye amaraso ngo murukure mumuyonga,icuraburindi nakarengane none ubu turarya kumbuto yubutwari bwanyu. Mwarakoze ,Mwaturaze neza kd ntituzatezuka kubutwari mwaturaze. #MwarakozeInkotanyi #Ubutwari2022 https://t.co/nNXC3TE12E	positive
@user Ntabwo numva ikibazo ubifiteho. Urwo ruhande ntirwatutswe. Mu yandi magambo concern yawe ni iyihe?	neutral
Ese baño bahungu babaha n'amapanaro yo kwambaramo iyi mikandara 😂😂 https://t.co/ZyDu6e8Gdu	neutral
"Biramenyekanye ko icyatumye wa munyamakuru avuga """"Igikoma"""" ngo yarafite irindazi adafite Icyo arisomera https://t.co/uBcatdgCXY"	neutral
"Igikoma kiraryoha"""" Mbisubiremo """"igikoma kiraryoha"""" Abo ku ruhande tujyane neza👉🧐👈"	positive
Dr Yvonne Umulisa yari amaze igihe gito akora muri Sena @user ! Tumwifurije imirimo myiza! Congratulations! https://t.co/kB80uc22cC	positive
@user Murakoze. Byaje gukunda. Nta kibazo. Service yaje kuboneka. Amahoro kuri mwe.	positive
@user Kumuvisha na byo ni ihohoterwa! Hanyuma se ibyo biraza gukunda n'uriya mugore uvunika wenyine??	negative
@user @user @user @user @user @user @user Birashoboka se ?Gusa ikibazo cyo kirahari ariko niba bigeze aha?Turakomerewe	negative
@user Nyemerera nkubere umukiliya bwa rimwe😂😂🤲	positive
@user Ese ubukwe muri Kigali bimeze gute?	neutral
@user Ariko akokanu ngo inyebebe unyujijemo sisawa wangu	negative
Itsinda rya C turimo birashoboka cyane: Morocco:4 Togo:3 Rwanda:2 Uganda:1 Imikino ikurikira: Togo Vs Rwanda Morocco Vs Uganda	positive
@user Muri bibiliya se cga mu buzima busanzwe	neutral
Imana yumve amasengesho yawe, kandi utangire kubona ibyo wasengeye. Umunsi mwiza.	positive
Uru ni Urukiko gusa ntirugira umucamanza😂😂😂 ni ukuvuga ko ntawakubita akanyundo https://t.co/OWJzv4EP1m	neutral
@user Bakame ni bakame koko ndamweye uzi kwivugisha ukanisubiza umurezi buriya atera Naga State kbs	negative
@user Tumeze nkuko Yesu yari ameze umunsi umugore utaruwe amwoza ibirenge	negative
Ya Allah shyira Baraka mubyo uy'umwana akora🤲🤲🤲🤲	positive
@user Ariko ko wifashe nka papa mbyitire bite? Kankurwaneh nawe uzandwanaho kumunsi mubi.	positive
Ibyishimo biza iyo duhagaritse kwinubira ibibazo dufite kandi tugashimira ibibazo byose tudafite.	positive
Mu Gatsata ni honyine umuntu ataha afite icyuma mu ntoke yiteguye guhangana na marine😲 https://t.co/3qqsSJfKip	negative
Ko Bari mukigero kimwe se reba ukuntu bareshya metero bose ahubwo byagwamo fresh😂😂😂😂 https://t.co/fSvGTHVYoh	positive
Tuganire Hano, Ninde Ukwiye Kubazwa Umusaruro Mubi Twagize Muriyi Champion? . Tuvuge Ku Ikipe Yacu @user 💙🔵⚪❤ . Me @user ✔ @user Kigali, Rwanda https://t.co/LttokPRjdb	neutral
@user Kure na kure rwose	neutral
Reka tuganire unsubiza👌👌uwaguh amafaranga 500k ngo umwana waw bamwit Diane,Gratia,Liliane,Divine, Clarrisse wakwemera!!!????😁😁🤣	neutral
@user @user @user Koko nawe ngo wigeze kumara iminsi muri coma	neutral
@user @user @user @user Ariko procedure yo gutanga ubutabera ihera mu Bugenzacyaha igakomereza mu Bushinjacyaha imyanzuro igafatwa n'Urukiko nyuma y'iburanisha.	neutral
@user @user @user @user Umuvuduko w'amaraso ko ukuzamukanye??? 😂😂😂😂 Dore ni nawo uzabahitana.	negative
Wowe turabyumva kimwe rwose. Twese ibi byemezo biratuvuna cyane, ariko nta kirusha agaciro ubuzima https://t.co/EaAugJgMNC	positive
@user @user @user @user Cyane. Ni ikibazo cyugarije sosiyete and noone is immune. Uko tukireba tugaturama ni ukubicira inyeri ari urukonda.	negative
Ibiribwa byongera ubushake bwo gukora imibonano mpuzabitsina ku bagabo https://t.co/VYS477id8Y	neutral
@user 😂😂😂😂😂 Premier League mwana umuntu amenya ibyavuye mu mukino ari uko umusifuzi ahushye mu ifirimbi. Ibindi tuge twicecekera dutegereze 90'	neutral
Muhabura yo mu Burera yo yahabuye abana b'u #Rwanda mama! Ni mwumve ibyiza by'u Rwanda shenge! Ndakuramukije #RwOT https://t.co/23SBUMVhl2	positive
@user @user Oya rwose ibyo nkwifuriza ni ibyiza gusa. Reka hacye ahubwo!	positive
@user Hahhhh uriya mwanzuro n'inyamibwa kd nawe uzawufata	positive
Amb. @user uhagarariye u Rwanda muri #AbuDhabi @user yifurije Abanyarwanda n’inshuti z’u Rwanda 🇷🇼 umunsi mwiza w’Umuganura. #Umuganura2021 https://t.co/BJZGTPOkXQ	positive
@user Nawe rero urahuzingo wemejumwana kumbi naguziko yamaze kukubara	negative
Iyi ngingo @user yavuzeho nyumvise cyane uyu munsi kubera uyu mugabo @user . @user Byumba https://t.co/1oT38knB3e	neutral
@user @user @user Baranamwera sasa ...ni inshuti.	positive
Tuzabaho tutagira amazi naza ashire ameneka kugasozi ??? I kanombe, Busanza, mumudugudu wa Gashyushya , ahazwi nko Kumugano . @user https://t.co/t6FNVKGY3N	neutral
Umunyarwanda wa mbere wagendeye hejuru y'amazi, muri za bibiri na makumyabiri na..!🤗 @user ni umuhamya🤗 https://t.co/miyFXE3Ugv	neutral
